Month,Year,Monthly Production(bbls),Cumm Production(bbls)
1,1952,29500,29500
2,1952,23606,53106
3,1952,21301,74407
4,1952,19318,93725
5,1952,17599,111324
6,1952,16000,127324
7,1952,14943,142267
8,1952,13422,155689
9,1952,12415,168104
10,1952,11305,179409
11,1952,10603,190012
12,1952,10000,200012
